Hits,Years,Runs,HmRun,Salary,training
81,14,24,7,475,1
130,3,66,18,480,0
141,11,65,20,500,1
87,2,39,10,91.5,1
169,11,74,4,750,1
37,2,23,1,70,1
73,3,24,0,100,1
81,2,26,6,75,0
92,13,49,17,1100,0
159,10,107,21,517.143,1
53,9,31,4,512.5,1
113,4,48,13,550,1
60,6,30,0,700,1
43,13,29,7,240,0
158,15,89,20,775,1
46,5,24,2,175,0
32,8,16,8,135,1
92,1,72,16,100,1
109,1,55,3,115,0
116,6,60,16,600,1
168,18,73,18,776.667,1
163,6,92,4,765,0
73,7,32,4,708.333,1
129,10,50,10,750,1
152,5,92,6,625,0
137,14,90,20,900,1
108,3,55,6,110,1
168,5,83,17,612.5,1
49,7,23,6,300,1
106,14,38,10,850,1
60,2,24,5,90,0
41,2,15,1,67.5,0
46,4,32,7,180,1
68,6,28,2,305,0
132,3,57,7,215,1
57,5,34,8,247.5,1
146,6,71,13,815,1
101,17,42,14,875,0
53,2,30,2,70,1
168,9,80,19,1200,1
101,12,45,12,675,1
102,6,49,18,415,1
58,4,28,9,340,1
78,12,32,6,416.667,1
177,6,98,25,1350,0
113,1,58,24,90,1
44,16,21,6,275,0
56,4,27,0,230,1
53,4,31,1,225,0
139,17,93,31,950,1
53,3,29,5,75,1
142,4,67,20,105,0
81,17,42,3,320,1
131,14,69,26,850,0
122,18,78,29,535,0
137,15,86,26,933.333,0
119,9,57,6,850,0
97,4,55,4,210,0
103,6,59,15,325,0
96,4,37,4,275,0
70,15,49,7,450,0
238,5,117,31,1975,1
163,11,89,29,1900,1
83,9,50,9,600,0
174,14,89,31,1041.667,0
82,2,44,16,110,0
41,16,21,12,260,0
114,4,67,13,475,0
83,5,39,13,431.5,0
123,4,76,27,1220,1
78,1,35,7,70,1
138,3,76,25,145,0
119,12,54,13,595,0
148,14,90,24,1861.46,1
115,3,97,27,300,0
110,7,70,15,490,1
151,10,61,17,2460,1
49,8,41,2,375,1
154,14,76,22,750,0
198,5,101,31,1175,0
51,1,19,4,70,1
128,14,70,16,1500,0
76,5,33,16,385,0
125,13,81,24,1925.571,1
152,3,91,31,215,0
171,6,91,34,900,0
118,4,63,12,155,0
77,16,45,14,700,1
94,9,42,4,535,0
85,8,30,3,362.5,0
96,15,49,21,733.333,0
77,20,36,16,200,0
139,5,93,5,400,1
84,5,62,11,400,0
126,11,42,2,737.5,1
78,5,37,13,500,1
120,8,54,5,600,1
158,5,70,15,662.5,0
169,7,72,21,950,1
104,7,50,14,750,1
54,5,30,10,297.5,0
70,18,22,7,325,0
99,4,46,1,87.5,0
39,9,18,5,175,1
40,3,23,4,90,0
170,6,107,40,1237.5,0
103,15,48,6,430,0
103,2,65,2,100,0
144,2,85,33,165,1
200,4,108,29,250,0
55,12,34,9,1300,0
133,17,48,10,773.333,1
132,6,61,21,1008.333,1
39,14,18,8,275,0
183,5,80,10,775,1
136,11,58,7,850,1
70,15,32,13,365,1
41,2,26,4,95,1
86,1,33,4,110,0
95,10,48,6,100,1
147,10,58,23,277.5,0
102,5,56,3,80,1
94,13,37,5,600,1
163,3,83,27,200,1
174,6,67,7,657,0
39,3,13,2,75,1
200,13,98,20,2412.5,1
66,14,31,5,250,0
76,3,35,13,155,1
157,4,90,16,640,0
92,6,54,11,300,0
73,4,23,5,110,0
91,13,41,12,825,1
101,3,46,3,195,0
47,11,20,5,450,1
184,5,83,20,630,1
58,1,34,6,86.5,0
118,8,84,28,1300,0
150,14,69,21,1000,0
171,13,94,13,1800,1
147,6,85,29,1310,1
74,10,34,4,737.5,1
161,4,89,26,625,1
91,2,51,12,125,1
159,9,72,12,1043.333,0
136,10,62,5,725,1
85,7,69,24,300,1
223,3,119,31,365,0
64,1,31,0,75,0
127,7,66,20,1183.333,1
127,2,77,8,202.5,0
70,12,33,8,225,1
141,15,77,11,525,1
52,6,26,9,265,0
149,7,89,21,787.5,0
84,10,53,22,800,1
128,13,67,28,587.5,0
92,3,42,18,145,0
157,10,95,20,420,1
54,1,27,2,75,0
179,5,94,4,575,1
131,7,77,19,780,1
56,2,22,12,90,1
93,2,47,8,150,1
148,13,64,14,700,1
131,6,68,18,550,1
65,9,30,8,650,1
54,1,25,3,68,1
71,3,18,3,100,1
77,6,47,19,670,0
120,3,71,28,175,0
60,3,28,8,137,0
1,2,0,0,2127.333,0
94,7,36,5,875,1
43,3,26,10,120,0
75,3,38,6,140,0
167,4,89,8,210,0
110,7,61,9,800,1
76,4,34,7,240,1
93,5,43,9,350,0
137,2,58,2,175,0
152,2,105,18,200,1
144,9,67,0,1940,1
80,7,45,15,700,0
163,4,88,12,750,1
83,14,43,9,450,1
135,1,82,30,172,0
123,9,62,9,1260,1
